order_id,item_id,qty,timestamp
3595,MacBook,3,2025-05-27T00:01:52.226620
3246,iPhone,5,2025-05-27T00:01:54.334878
3351,iPhone,2,2025-05-27T00:01:56.340379
2308,AirPods,5,2025-05-27T00:01:58.346763
8513,iPad,2,2025-05-27T00:02:00.353730
9786,AirPods,4,2025-05-27T00:02:02.358864
4795,MacBook,5,2025-05-27T00:02:04.361532
7594,AirPods,4,2025-05-27T00:02:06.367325
6242,MacBook,3,2025-05-27T00:02:08.371256
2065,iPad,1,2025-05-27T00:02:10.372684
3889,iPhone,2,2025-05-27T00:02:12.379505
6631,AirPods,4,2025-05-27T00:02:14.383501
9289,AirPods,3,2025-05-27T00:02:16.394905
4909,iPad,2,2025-05-27T00:02:18.400997
4705,AirPods,4,2025-05-27T00:02:20.415078
3599,iPhone,4,2025-05-27T00:02:22.419973
5639,iPad,1,2025-05-27T00:02:24.425515
6402,iPad,1,2025-05-27T00:02:26.433308
4676,AirPods,3,2025-05-27T00:02:28.440147
9675,iPhone,1,2025-05-27T00:02:30.445497
1029,MacBook,1,2025-05-27T00:02:32.451556
1438,AirPods,5,2025-05-27T00:02:34.459514
5448,AirPods,3,2025-05-27T00:02:36.464438
8417,iPad,5,2025-05-27T00:02:38.476557
1577,iPhone,3,2025-05-27T00:02:40.481140
8341,AirPods,5,2025-05-27T00:02:42.489888
5240,iPad,4,2025-05-27T00:02:44.494189
5324,MacBook,4,2025-05-27T00:02:46.500850
5922,MacBook,3,2025-05-27T00:02:48.507105
3564,iPhone,5,2025-05-27T00:02:50.512653
6680,AirPods,2,2025-05-27T00:02:52.516437
7875,AirPods,1,2025-05-27T00:02:54.522433
8041,iPhone,4,2025-05-27T00:02:56.553019
3626,AirPods,2,2025-05-27T00:02:58.559057
9773,AirPods,4,2025-05-27T00:03:00.565267
1776,iPhone,3,2025-05-27T00:03:02.567326
2088,MacBook,2,2025-05-27T00:03:04.570554
7851,AirPods,3,2025-05-27T00:03:06.575222
1927,MacBook,4,2025-05-27T00:03:08.581152
4183,iPhone,2,2025-05-27T00:03:10.586715
8404,iPhone,1,2025-05-27T00:03:12.593000
9576,iPhone,1,2025-05-27T00:03:14.597783
8239,iPhone,5,2025-05-27T00:03:16.601030
3297,AirPods,1,2025-05-27T00:03:18.608574
9746,iPad,3,2025-05-27T00:03:20.614458
8738,iPhone,5,2025-05-27T00:03:22.625093
7588,iPhone,5,2025-05-27T00:03:24.632159
2478,AirPods,5,2025-05-27T00:03:26.636899
6617,iPad,5,2025-05-27T00:03:28.642149
5901,iPhone,3,2025-05-27T00:03:30.648898
3657,iPad,1,2025-05-27T00:03:32.655319
7413,AirPods,1,2025-05-27T00:03:34.663959
1960,AirPods,1,2025-05-27T00:03:36.671320
8680,iPhone,4,2025-05-27T00:03:38.678320
1444,AirPods,1,2025-05-27T00:03:40.690075
9405,iPhone,4,2025-05-27T00:03:42.695483
6548,iPad,5,2025-05-27T00:03:44.702349
5150,iPhone,5,2025-05-27T00:03:46.709508
5873,AirPods,3,2025-05-27T00:03:48.711757
3159,AirPods,1,2025-05-27T00:03:50.717583
2057,iPhone,4,2025-05-27T00:03:52.724710
5553,MacBook,5,2025-05-27T00:03:54.733246
7221,iPad,4,2025-05-27T00:03:56.738575
5845,AirPods,1,2025-05-27T00:03:58.751929
9557,MacBook,5,2025-05-27T00:04:00.759362
2694,AirPods,2,2025-05-27T00:04:02.779362
4632,iPad,2,2025-05-27T00:04:04.790532
5825,MacBook,4,2025-05-27T00:04:06.798827
5592,iPad,4,2025-05-27T00:04:08.806608
2146,MacBook,1,2025-05-27T00:04:10.813778
1329,MacBook,1,2025-05-27T00:04:12.819032
2298,MacBook,1,2025-05-27T00:04:14.821378
7672,iPad,2,2025-05-27T00:04:16.827588
4699,iPad,2,2025-05-27T00:04:18.832558
4523,MacBook,5,2025-05-27T00:04:20.840612
8786,iPhone,3,2025-05-27T00:10:32.556085
7207,iPad,1,2025-05-27T00:10:34.665668
6943,iPad,4,2025-05-27T00:10:36.669227
2345,iPad,1,2025-05-27T00:10:38.676559
8718,iPad,1,2025-05-27T00:10:40.678432
7630,iPhone,2,2025-05-27T00:10:42.679352
7235,AirPods,4,2025-05-27T00:10:44.684014
5035,iPad,4,2025-05-27T00:10:46.688325
8528,MacBook,1,2025-05-27T00:10:48.691715
3825,AirPods,2,2025-05-27T00:10:50.697451
7014,iPad,2,2025-05-27T00:10:52.703602
1325,iPhone,2,2025-05-27T00:10:54.707090
8667,MacBook,5,2025-05-27T00:10:56.713462
3283,MacBook,2,2025-05-27T00:10:58.718765
9989,iPad,3,2025-05-27T00:11:00.725634
9885,iPad,3,2025-05-27T00:11:02.730466
9717,iPhone,1,2025-05-27T00:11:04.737337
4911,AirPods,5,2025-05-27T00:11:06.739816
3105,iPhone,5,2025-05-27T00:11:08.743824
7653,iPad,3,2025-05-27T00:11:10.748465
7160,MacBook,3,2025-05-27T00:11:12.752742
2338,iPhone,3,2025-05-27T00:11:14.755785
3934,iPad,3,2025-05-27T00:11:16.763121
2380,iPad,4,2025-05-27T00:11:18.769533
6203,MacBook,3,2025-05-27T00:11:20.775657
5367,AirPods,5,2025-05-27T00:11:22.782281
6101,MacBook,3,2025-05-27T00:11:24.788625
3376,AirPods,2,2025-05-27T00:11:26.791935
5650,MacBook,5,2025-05-27T00:11:28.799651
7870,MacBook,5,2025-05-27T00:11:30.805720
1493,iPad,2,2025-05-27T00:11:32.809193
1906,iPad,1,2025-05-27T00:11:34.814410
1955,MacBook,1,2025-05-27T00:11:36.822617
5794,iPhone,5,2025-05-27T00:11:38.827738
7661,AirPods,1,2025-05-27T00:11:40.828676
7413,iPhone,3,2025-05-27T00:11:42.832591
6383,iPad,2,2025-05-27T00:11:44.839087
5341,AirPods,3,2025-05-27T00:11:46.845801
5579,AirPods,5,2025-05-27T00:11:48.850645
4844,iPad,1,2025-05-27T00:11:50.856389
3047,iPad,2,2025-05-27T00:11:52.861124
3065,MacBook,3,2025-05-27T00:11:54.868481
5104,MacBook,4,2025-05-27T00:11:56.878256
2657,iPhone,5,2025-05-27T00:11:58.887498
2573,MacBook,1,2025-05-27T00:12:00.927763
5561,MacBook,3,2025-05-27T00:12:02.935715
9669,AirPods,5,2025-05-27T00:12:04.943795
5474,iPad,4,2025-05-27T00:12:06.946915
5790,iPad,4,2025-05-27T00:12:08.954836
6360,iPad,3,2025-05-27T00:12:10.964401
7624,MacBook,3,2025-05-27T00:12:12.979134
2420,AirPods,3,2025-05-27T00:12:14.983790
7447,AirPods,2,2025-05-27T00:12:16.990040
3371,AirPods,4,2025-05-27T00:12:18.997309
9377,iPad,1,2025-05-27T00:12:21.000441
2389,AirPods,2,2025-05-27T00:12:23.008188
1195,AirPods,5,2025-05-27T00:12:25.014796
6861,MacBook,1,2025-05-27T00:12:27.023676
7778,AirPods,2,2025-05-27T00:12:29.028049
6183,AirPods,1,2025-05-27T00:12:31.033484
5308,iPad,5,2025-05-27T00:12:33.037389
2532,AirPods,2,2025-05-27T00:12:35.042640
4073,AirPods,3,2025-05-27T00:12:37.048597
6032,MacBook,5,2025-05-27T00:12:39.101773
1338,MacBook,3,2025-05-27T00:54:39.600222
6505,iPad,2,2025-05-27T00:54:41.713782
9167,iPhone,1,2025-05-27T00:54:43.721260
5820,iPhone,5,2025-05-27T00:54:45.729924
6552,AirPods,2,2025-05-27T00:54:47.731767
9011,MacBook,3,2025-05-27T00:54:49.734638
3173,AirPods,1,2025-05-27T00:54:51.745680
4397,iPhone,4,2025-05-27T00:54:53.752287
3326,MacBook,1,2025-05-27T00:54:55.759111
3772,iPhone,3,2025-05-27T00:54:57.762118
2024,iPhone,1,2025-05-27T00:54:59.768296
8599,AirPods,5,2025-05-27T00:55:01.771119
7422,iPad,5,2025-05-27T00:55:03.775975
8592,AirPods,3,2025-05-27T00:55:05.783418
8562,iPad,1,2025-05-27T00:55:07.788842
6525,iPad,1,2025-05-27T00:55:09.790704
5219,iPhone,1,2025-05-27T00:55:11.797856
2658,MacBook,2,2025-05-27T00:55:13.803746
8423,iPhone,2,2025-05-27T00:55:15.807596
3960,iPad,2,2025-05-27T00:55:17.824861
5226,AirPods,5,2025-05-27T00:55:19.846484
2496,iPad,4,2025-05-27T00:55:21.852393
3887,iPhone,4,2025-05-27T00:55:23.858226
7130,iPhone,4,2025-05-27T00:55:25.867754
3061,AirPods,2,2025-05-27T00:55:27.873178
9473,iPad,3,2025-05-27T00:55:29.878672
6636,AirPods,3,2025-05-27T00:55:31.883342
9120,iPad,4,2025-05-27T00:55:33.890431
8780,AirPods,2,2025-05-27T00:55:35.896038
2340,iPhone,5,2025-05-27T00:55:37.901492
8954,MacBook,3,2025-05-27T00:55:39.906316
3632,AirPods,1,2025-05-27T00:55:41.911006
3015,iPad,4,2025-05-27T00:55:43.914682
7591,AirPods,3,2025-05-27T00:55:45.921095
6228,iPhone,5,2025-05-27T00:55:47.927120
3314,MacBook,4,2025-05-27T00:55:49.937220
9577,iPhone,5,2025-05-27T00:55:51.943727
5506,iPhone,2,2025-05-27T00:55:53.949740
2183,iPad,4,2025-05-27T00:55:55.954878
2419,MacBook,4,2025-05-27T00:55:57.959943
9363,MacBook,3,2025-05-27T00:55:59.966926
7154,AirPods,2,2025-05-27T00:56:01.974086
6206,iPhone,5,2025-05-27T00:56:03.979864
3078,iPad,4,2025-05-27T00:56:05.985064
9486,iPad,4,2025-05-27T00:56:07.990991
5731,MacBook,3,2025-05-27T00:56:09.993415
5514,iPad,4,2025-05-27T00:56:12.000576
1717,MacBook,3,2025-05-27T00:56:14.006978
2797,MacBook,3,2025-05-27T00:56:16.012454
9469,iPad,5,2025-05-27T00:56:18.019033
4145,MacBook,1,2025-05-27T00:56:20.025224
7332,iPhone,2,2025-05-27T00:56:22.030354
3077,iPhone,5,2025-05-27T00:56:24.034528
5513,AirPods,5,2025-05-27T00:56:26.038703
2031,iPad,1,2025-05-27T00:56:28.042481
4186,MacBook,4,2025-05-27T00:56:30.051203
3340,iPad,2,2025-05-27T00:56:32.057331
7741,iPhone,4,2025-05-27T00:56:34.060181
8198,iPhone,3,2025-05-27T00:56:36.066782
9168,MacBook,5,2025-05-27T00:56:38.073102
8489,iPhone,3,2025-05-27T00:56:40.077907
8248,AirPods,4,2025-05-27T00:56:42.080637
7418,iPhone,3,2025-05-27T00:56:44.086349
9244,iPhone,1,2025-05-27T00:56:46.092022
5494,AirPods,2,2025-05-27T00:56:48.096609
5498,MacBook,2,2025-05-27T00:56:50.097883
2659,MacBook,3,2025-05-27T00:56:52.104362
9810,iPhone,5,2025-05-27T00:56:54.106122
4915,iPhone,3,2025-05-27T00:56:56.111047
4997,AirPods,1,2025-05-27T00:56:58.117350
2921,MacBook,5,2025-05-27T00:57:00.123281
2867,MacBook,5,2025-05-27T00:57:02.129803
2751,iPad,5,2025-05-27T00:57:04.135658
6138,AirPods,3,2025-05-27T00:57:06.139325
9800,iPad,4,2025-05-27T00:57:08.145161
9599,MacBook,2,2025-05-27T00:57:10.150390
8078,iPad,2,2025-05-27T00:57:12.156084
2700,MacBook,4,2025-05-27T00:57:14.159234
3925,iPhone,2,2025-05-27T00:57:16.161963
5664,iPhone,5,2025-05-27T00:57:18.167615
4326,iPad,2,2025-05-27T00:57:20.172452
3727,AirPods,1,2025-05-27T00:57:22.178557
7277,MacBook,2,2025-05-27T00:57:24.186676
1156,iPad,4,2025-05-27T00:57:26.190474
1187,MacBook,5,2025-05-27T00:57:28.197302
6997,iPad,4,2025-05-27T00:57:30.201122
2667,MacBook,4,2025-05-27T00:57:32.204199
9958,MacBook,5,2025-05-27T00:57:34.209855
1924,iPhone,2,2025-05-27T00:57:36.214236
2802,iPhone,1,2025-05-27T00:57:38.219948
2521,iPad,3,2025-05-27T00:57:40.226069
9236,AirPods,5,2025-05-27T00:57:42.229024
4607,AirPods,1,2025-05-27T00:57:44.235540
1477,AirPods,4,2025-05-27T00:57:46.243446
5290,MacBook,2,2025-05-27T00:57:48.248366
9452,MacBook,4,2025-05-27T00:57:50.254980
4806,MacBook,2,2025-05-27T00:57:52.261679
9179,iPhone,5,2025-05-27T00:57:54.272117
3823,AirPods,3,2025-05-27T00:57:56.278862
9336,AirPods,2,2025-05-27T00:57:58.283317
6167,iPad,2,2025-05-27T00:58:00.288833
9926,iPhone,3,2025-05-27T00:58:02.294128
3046,iPad,2,2025-05-27T00:58:04.338083
4103,iPad,3,2025-05-27T00:58:06.343447
4662,iPhone,1,2025-05-27T00:58:08.348501
4094,MacBook,1,2025-05-27T00:58:10.354599
6402,iPhone,2,2025-05-27T00:58:12.363082
9295,MacBook,4,2025-05-27T00:58:14.386629
3606,MacBook,4,2025-05-27T00:58:16.392565
6313,MacBook,3,2025-05-27T00:58:18.399464
3770,iPhone,5,2025-05-27T00:58:20.402434
7654,iPhone,3,2025-05-27T00:58:22.410077
8454,MacBook,4,2025-05-27T00:58:24.414375
7070,iPhone,3,2025-05-27T00:58:26.423270
4795,AirPods,1,2025-05-27T00:58:28.425799
2599,MacBook,2,2025-05-27T00:58:30.432594
1199,iPad,4,2025-05-27T00:58:32.110610
2982,iPhone,1,2025-05-27T00:58:32.438475
4269,iPad,1,2025-05-27T00:58:34.216038
5698,iPhone,5,2025-05-27T00:58:36.219668
3658,iPad,1,2025-05-27T00:58:38.225869
4369,iPad,2,2025-05-27T00:58:40.232203
3711,iPhone,3,2025-05-27T00:58:42.237876
1165,iPhone,2,2025-05-27T00:58:44.243890
7924,MacBook,3,2025-05-27T00:58:46.245571
7530,iPad,1,2025-05-27T00:58:48.249117
5133,AirPods,1,2025-05-27T00:58:50.255312
8219,AirPods,2,2025-05-27T00:58:52.260388
9866,MacBook,2,2025-05-27T00:58:54.264593
8142,MacBook,1,2025-05-27T00:58:56.267888
3375,iPhone,2,2025-05-27T00:58:58.273439
5721,iPad,5,2025-05-27T00:59:00.278451
4295,AirPods,3,2025-05-27T00:59:02.280726
2266,iPhone,4,2025-05-27T00:59:04.287328
9277,AirPods,3,2025-05-27T00:59:06.292462
3941,MacBook,3,2025-05-27T00:59:08.299062
1751,AirPods,3,2025-05-27T00:59:10.305061
9387,iPad,2,2025-05-27T00:59:12.308261
7398,iPhone,2,2025-05-27T00:59:14.311036
4210,iPhone,4,2025-05-27T00:59:16.317673
9716,iPad,2,2025-05-27T00:59:18.321731
6467,AirPods,4,2025-05-27T00:59:20.327681
5334,iPhone,2,2025-05-27T00:59:22.334380
1950,iPad,3,2025-05-27T00:59:24.337871
7289,iPhone,4,2025-05-27T00:59:26.343815
9412,iPhone,5,2025-05-27T00:59:28.349403
9471,AirPods,4,2025-05-27T00:59:30.355356
9459,iPhone,3,2025-05-27T00:59:32.359789
8173,MacBook,3,2025-05-27T00:59:34.365957
3846,iPad,4,2025-05-27T00:59:36.371880
3316,iPad,5,2025-05-27T00:59:38.377829
7865,MacBook,1,2025-05-27T00:59:40.382722
8188,iPhone,1,2025-05-27T00:59:42.387623
8441,iPhone,3,2025-05-27T00:59:44.392529
9125,iPad,1,2025-05-27T00:59:46.398593
