order_id,item_id,qty,timestamp
2128,iPhone,5,2025-05-27T00:59:48.401086
2207,iPhone,3,2025-05-27T00:59:50.407038
5052,iPad,4,2025-05-27T00:59:52.408735
9111,AirPods,3,2025-05-27T00:59:54.414580
2710,AirPods,5,2025-05-27T00:59:56.418896
9357,iPad,3,2025-05-27T00:59:58.419794
5849,iPad,5,2025-05-27T01:00:00.425889
8736,MacBook,5,2025-05-27T01:00:02.431871
4990,MacBook,4,2025-05-27T01:00:04.435632
2444,iPad,1,2025-05-27T01:00:06.438003
1728,iPad,5,2025-05-27T01:00:08.441871
6364,MacBook,5,2025-05-27T01:00:10.445930
9182,iPad,4,2025-05-27T01:00:12.449033
1881,iPad,3,2025-05-27T01:00:14.455031
3207,MacBook,2,2025-05-27T01:00:16.462762
9861,iPhone,4,2025-05-27T01:00:18.470277
3063,iPhone,4,2025-05-27T01:00:20.476422
3813,AirPods,4,2025-05-27T01:00:22.482226
9050,AirPods,2,2025-05-27T01:00:24.484137
5096,MacBook,2,2025-05-27T01:00:26.490030
5260,iPad,5,2025-05-27T01:00:28.491570
4558,iPhone,4,2025-05-27T01:00:30.493148
3024,iPad,2,2025-05-27T01:00:32.498953
9344,MacBook,2,2025-05-27T01:00:34.504657
1408,iPad,5,2025-05-27T01:00:36.512639
2200,iPhone,2,2025-05-27T01:00:38.519586
9380,iPad,5,2025-05-27T01:00:40.527011
8108,iPhone,1,2025-05-27T01:00:42.533586
8612,AirPods,1,2025-05-27T01:00:44.539457
7531,iPad,3,2025-05-27T01:00:46.545454
7154,iPhone,4,2025-05-27T01:00:48.550072
9163,AirPods,4,2025-05-27T01:00:50.555275
9818,iPhone,5,2025-05-27T01:00:52.560181
5378,iPad,5,2025-05-27T01:00:54.566088
9933,AirPods,2,2025-05-27T01:00:56.572876
3037,MacBook,3,2025-05-27T01:00:58.578448
1523,AirPods,3,2025-05-27T01:01:00.583693
5179,AirPods,5,2025-05-27T01:01:02.591394
2432,iPad,5,2025-05-27T01:01:04.598983
4562,MacBook,3,2025-05-27T01:01:06.603958
7893,iPhone,4,2025-05-27T01:01:08.611064
9366,iPhone,2,2025-05-27T01:01:10.616981
5482,iPad,5,2025-05-27T01:01:12.622901
2878,MacBook,5,2025-05-27T01:01:14.628190
8164,AirPods,5,2025-05-27T01:01:16.636144
5271,MacBook,1,2025-05-27T01:01:18.641539
5353,iPad,5,2025-05-27T01:01:20.646115
5529,AirPods,1,2025-05-27T01:01:22.653192
9835,AirPods,3,2025-05-27T01:01:24.658166
9200,iPad,3,2025-05-27T01:01:26.664134
6431,MacBook,3,2025-05-27T01:01:28.671138
1077,MacBook,1,2025-05-27T01:01:30.677501
5800,iPad,1,2025-05-27T01:01:32.685203
4140,MacBook,1,2025-05-27T01:01:34.692321
5402,iPad,4,2025-05-27T01:01:36.698250
3639,iPhone,4,2025-05-27T01:01:38.704513
8693,AirPods,2,2025-05-27T01:01:40.708728
7769,AirPods,1,2025-05-27T01:01:42.710379
7997,iPhone,1,2025-05-27T01:01:44.715803
2348,MacBook,2,2025-05-27T01:01:46.722198
8285,iPhone,2,2025-05-27T01:01:48.728132
5460,iPad,5,2025-05-27T01:01:50.732420
1626,AirPods,5,2025-05-27T01:01:52.738342
2093,iPhone,3,2025-05-27T01:01:54.744260
1682,iPad,3,2025-05-27T01:01:56.750224
5016,AirPods,1,2025-05-27T01:01:58.755509
2328,MacBook,5,2025-05-27T01:02:00.759378
7144,AirPods,5,2025-05-27T01:02:02.763874
6498,MacBook,4,2025-05-27T01:02:04.769436
3512,iPhone,4,2025-05-27T01:02:06.772829
9086,AirPods,4,2025-05-27T01:02:08.777581
8276,iPhone,5,2025-05-27T01:02:10.781920
4850,MacBook,5,2025-05-27T01:02:12.788883
3356,iPad,2,2025-05-27T01:02:14.794953
2142,AirPods,2,2025-05-27T01:02:16.803968
8111,MacBook,4,2025-05-27T01:02:18.805547
8087,MacBook,3,2025-05-27T01:02:20.811088
7504,iPad,1,2025-05-27T01:02:22.817049
6222,MacBook,2,2025-05-27T01:02:24.822956
3076,iPhone,2,2025-05-27T01:02:26.828714
4899,iPhone,1,2025-05-27T01:02:28.835740
4021,MacBook,2,2025-05-27T01:02:30.842779
2870,iPhone,4,2025-05-27T01:02:32.849896
2793,iPhone,4,2025-05-27T01:02:34.854220
3605,iPad,1,2025-05-27T01:02:36.857424
8415,iPad,1,2025-05-27T01:02:38.862559
5406,iPhone,2,2025-05-27T01:02:40.866007
5612,iPad,4,2025-05-27T01:02:42.871102
6708,AirPods,2,2025-05-27T01:02:44.877016
7373,iPhone,2,2025-05-27T01:02:46.883102
5654,AirPods,1,2025-05-27T01:02:48.886370
5937,iPad,4,2025-05-27T01:02:50.890891
4713,MacBook,3,2025-05-27T01:02:52.896857
3908,iPad,2,2025-05-27T01:02:54.899045
4359,MacBook,1,2025-05-27T01:02:56.904974
3184,iPhone,3,2025-05-27T01:02:58.910483
6920,MacBook,4,2025-05-27T01:03:00.913621
6261,iPhone,3,2025-05-27T01:03:02.916292
5038,iPad,1,2025-05-27T01:03:04.921602
4600,MacBook,4,2025-05-27T01:03:06.923961
9488,iPad,3,2025-05-27T01:03:08.929007
3133,AirPods,1,2025-05-27T01:03:10.931048
7748,iPhone,2,2025-05-27T01:03:12.936767
9926,MacBook,4,2025-05-27T01:03:14.942579
6113,iPhone,3,2025-05-27T01:03:16.961981
2018,iPad,5,2025-05-27T01:03:18.966386
7644,iPad,4,2025-05-27T01:03:20.976848
4669,iPad,2,2025-05-27T01:03:22.985290
6502,iPad,1,2025-05-27T01:03:24.990111
5827,AirPods,1,2025-05-27T01:03:26.996129
3543,MacBook,4,2025-05-27T01:03:29.002093
9253,AirPods,5,2025-05-30T17:29:06.602147
1500,MacBook,1,2025-05-30T17:29:08.713908
4343,iPad,2,2025-05-30T17:29:10.722047
8052,MacBook,4,2025-05-30T17:29:12.729217
7182,MacBook,5,2025-05-30T17:29:14.733135
9336,AirPods,5,2025-05-30T17:29:16.741601
3459,iPad,2,2025-05-30T17:29:18.749189
2535,iPhone,3,2025-05-30T17:29:20.755833
9979,AirPods,4,2025-05-30T17:29:22.757604
8299,AirPods,5,2025-05-30T17:29:24.767176
8978,MacBook,5,2025-05-30T17:29:26.770607
4921,iPhone,5,2025-05-30T17:29:28.774421
5139,MacBook,2,2025-05-30T17:29:30.781723
4969,AirPods,4,2025-05-30T17:29:32.789751
6457,iPhone,4,2025-05-30T17:29:34.797227
4061,AirPods,5,2025-05-30T17:29:36.803450
5604,iPhone,2,2025-05-30T17:29:38.809623
1191,iPhone,5,2025-05-30T17:29:40.814103
4821,AirPods,5,2025-05-30T17:29:42.818856
9537,iPhone,4,2025-05-30T17:29:44.820786
2996,iPhone,3,2025-05-30T17:29:46.827075
6107,MacBook,1,2025-05-30T17:29:48.835348
8504,AirPods,5,2025-05-30T17:29:50.842704
4699,iPhone,5,2025-05-30T17:29:52.847700
4157,AirPods,4,2025-05-30T17:29:54.851499
3006,MacBook,2,2025-05-30T17:29:56.858043
8183,iPhone,3,2025-05-30T17:29:58.865188
7495,iPad,2,2025-05-30T17:30:00.880509
8800,iPad,2,2025-05-30T17:30:02.887694
5308,AirPods,1,2025-05-30T17:30:04.893121
7571,MacBook,5,2025-05-30T17:30:06.897869
7697,AirPods,5,2025-05-30T17:30:08.905139
8889,MacBook,2,2025-05-30T17:30:10.910606
9529,iPad,2,2025-05-30T17:30:12.918049
4300,iPad,1,2025-05-30T17:30:14.929789
5691,iPhone,5,2025-05-30T17:30:16.938557
3225,iPhone,4,2025-05-30T17:30:18.950038
9767,iPad,5,2025-05-30T17:30:20.958394
6643,AirPods,2,2025-05-30T17:30:22.965374
4450,iPad,3,2025-05-30T17:30:24.969520
8259,MacBook,4,2025-05-30T17:30:26.979043
2691,iPad,4,2025-05-30T17:30:28.998975
7520,iPad,2,2025-05-30T17:30:31.009855
2936,iPhone,3,2025-05-30T17:30:33.017442
6143,AirPods,2,2025-05-30T17:30:35.024508
3865,AirPods,3,2025-05-30T17:30:37.044272
8389,iPhone,1,2025-05-30T17:30:39.049547
8899,MacBook,3,2025-05-30T17:30:41.055502
5254,iPhone,1,2025-05-30T17:30:43.063033
5461,iPhone,1,2025-05-30T17:30:45.075782
6719,iPhone,3,2025-05-30T17:30:47.082396
6245,MacBook,4,2025-05-30T17:30:49.087358
2129,iPad,5,2025-05-30T17:30:51.093930
7730,iPhone,1,2025-05-30T17:30:53.100693
2777,MacBook,4,2025-05-30T17:30:55.108783
6449,AirPods,4,2025-05-30T17:30:57.113026
4858,iPhone,3,2025-05-30T17:30:59.118451
9069,iPad,2,2025-05-30T17:31:01.122098
7364,AirPods,2,2025-05-30T17:31:03.129074
3984,MacBook,1,2025-05-30T17:31:05.135888
2978,MacBook,2,2025-05-30T17:31:07.141585
6431,iPad,1,2025-05-30T17:31:09.149818
2499,iPad,4,2025-05-30T17:31:11.159884
7683,AirPods,5,2025-05-30T17:31:13.166970
4803,iPhone,3,2025-06-02T00:11:32.613883
4701,iPad,1,2025-06-02T00:11:34.729725
9107,MacBook,2,2025-06-02T00:11:36.734307
2896,iPhone,2,2025-06-02T00:11:38.736258
5601,iPad,1,2025-06-02T00:11:40.743049
9138,iPhone,2,2025-06-02T00:11:42.746460
3333,iPad,1,2025-06-02T00:11:44.762095
6392,MacBook,2,2025-06-02T00:11:46.766666
6792,iPhone,5,2025-06-02T00:11:48.777206
6675,AirPods,2,2025-06-02T00:11:50.785257
3589,AirPods,4,2025-06-02T00:11:52.791770
4176,iPhone,5,2025-06-02T00:11:54.795524
5585,iPhone,3,2025-06-02T00:11:56.803505
7552,AirPods,3,2025-06-02T00:11:58.806514
5036,AirPods,2,2025-06-02T00:12:00.817921
8863,AirPods,3,2025-06-02T00:12:02.840722
8218,AirPods,2,2025-06-02T00:12:04.855883
2549,iPad,2,2025-06-02T00:12:06.863093
6421,iPhone,2,2025-06-02T00:12:08.868876
6554,AirPods,4,2025-06-02T00:12:10.878388
1753,iPhone,3,2025-06-02T00:12:12.883907
6689,iPhone,1,2025-06-02T00:12:14.891171
4532,iPhone,4,2025-06-02T00:12:16.897965
1073,MacBook,1,2025-06-02T00:12:18.904705
8495,iPhone,1,2025-06-02T00:12:20.912946
6526,AirPods,1,2025-06-02T00:12:22.918799
3702,iPad,3,2025-06-02T00:12:24.924771
5864,iPhone,1,2025-06-02T00:12:26.992927
6216,AirPods,2,2025-06-02T00:12:29.095960
7811,MacBook,1,2025-06-02T00:12:31.125927
8639,iPad,2,2025-06-02T00:12:33.133460
1199,AirPods,4,2025-06-02T00:12:35.139854
4066,iPad,3,2025-06-02T00:12:37.145618
6228,AirPods,1,2025-06-02T00:12:39.154645
8081,iPad,1,2025-06-02T00:12:41.161629
9195,AirPods,4,2025-06-02T00:12:43.165659
5978,MacBook,3,2025-06-02T00:12:45.171720
5610,AirPods,3,2025-06-02T00:12:47.174054
8730,iPhone,2,2025-06-02T00:12:49.181349
2637,MacBook,5,2025-06-02T00:12:51.184918
9230,AirPods,1,2025-06-02T00:12:53.229381
2861,iPad,3,2025-06-02T00:12:55.259834
1053,AirPods,4,2025-06-02T00:12:57.265046
5397,iPad,2,2025-06-02T00:12:59.273062
7999,iPad,4,2025-06-02T00:13:01.276731
8882,AirPods,4,2025-06-02T00:13:03.284109
2503,AirPods,1,2025-06-02T00:13:05.291681
6176,iPhone,2,2025-06-02T00:13:07.318525
8961,MacBook,3,2025-06-02T00:13:09.333605
9835,AirPods,3,2025-06-02T00:13:11.337275
1162,AirPods,2,2025-06-02T00:13:13.350302
6628,iPhone,1,2025-06-02T00:13:15.390117
5191,iPad,3,2025-06-02T00:13:17.397102
8403,iPhone,3,2025-06-02T00:13:19.408352
3111,AirPods,3,2025-06-02T00:13:21.420625
8933,AirPods,3,2025-06-02T00:13:23.429495
4828,iPhone,1,2025-06-02T00:13:25.437301
6270,iPhone,3,2025-06-02T00:13:27.442416
9618,MacBook,4,2025-06-02T00:13:29.446336
5956,MacBook,1,2025-06-02T00:13:31.454874
8761,iPhone,1,2025-06-02T00:13:33.463558
1653,iPad,4,2025-06-02T00:13:35.471417
4870,iPad,1,2025-06-02T00:13:37.475935
1565,iPad,1,2025-06-02T00:13:39.483634
6130,MacBook,3,2025-06-02T00:13:41.486342
1408,iPad,3,2025-06-02T00:13:43.492069
4619,AirPods,2,2025-06-02T00:13:45.903928
6555,AirPods,4,2025-06-02T00:13:48.064509
3772,AirPods,4,2025-06-02T00:13:50.074575
2914,iPhone,4,2025-06-02T00:13:52.081434
1783,MacBook,3,2025-06-02T00:13:54.119538
3444,AirPods,1,2025-06-02T00:13:56.131867
7809,AirPods,3,2025-06-02T00:13:58.139757
7236,iPad,5,2025-06-02T00:14:00.144657
5542,AirPods,3,2025-06-02T00:14:02.149842
4937,iPhone,1,2025-06-02T00:14:04.154292
2470,iPad,1,2025-06-02T00:14:06.162547
5264,MacBook,4,2025-06-02T00:14:08.171247
2304,MacBook,2,2025-06-02T00:14:10.175325
4360,iPad,3,2025-06-02T00:14:12.178991
7294,iPhone,2,2025-06-02T00:14:14.185944
4452,iPad,5,2025-06-02T00:14:16.194888
4425,iPhone,4,2025-06-02T00:14:18.200540
9584,AirPods,5,2025-06-02T00:14:20.210038
4538,iPad,4,2025-06-02T00:14:22.213706
1673,AirPods,2,2025-06-02T00:14:24.221484
8549,iPad,4,2025-06-02T00:14:26.230110
9331,iPad,3,2025-06-02T00:14:28.290222
8329,iPad,4,2025-06-02T00:14:30.299587
4670,AirPods,1,2025-06-02T00:14:32.312228
8038,MacBook,2,2025-06-02T00:14:34.317624
7460,iPhone,1,2025-06-02T00:14:36.322838
3219,iPhone,4,2025-06-02T00:14:38.325647
6004,MacBook,3,2025-06-02T00:14:40.332325
7253,AirPods,3,2025-06-02T00:14:42.342730
2149,AirPods,4,2025-06-02T00:14:44.348729
5111,MacBook,2,2025-06-02T00:14:46.357424
4891,AirPods,1,2025-06-02T00:14:48.363812
5620,AirPods,4,2025-06-02T00:14:50.366761
2094,AirPods,5,2025-06-02T00:14:52.370298
9056,MacBook,2,2025-06-02T00:14:54.373665
7630,MacBook,3,2025-06-02T00:14:56.376886
5162,iPad,3,2025-06-02T00:14:58.388020
9988,MacBook,4,2025-06-02T00:15:00.399071
3932,MacBook,1,2025-06-02T00:15:02.411947
3174,MacBook,5,2025-06-02T00:15:04.415851
8023,AirPods,1,2025-06-02T00:15:06.423171
6284,AirPods,2,2025-06-02T00:15:08.427381
6019,MacBook,2,2025-06-02T00:15:10.431549
3870,MacBook,4,2025-06-02T00:15:12.436626
2499,MacBook,4,2025-06-02T00:15:14.444381
8432,iPhone,5,2025-06-02T00:15:16.448078
6669,iPad,1,2025-06-02T00:15:18.454047
5743,iPhone,2,2025-06-02T00:15:20.461334
2554,MacBook,1,2025-06-02T00:15:22.467476
3989,AirPods,1,2025-06-02T00:15:24.473594
5210,MacBook,1,2025-06-02T00:15:26.479794
4144,iPad,5,2025-06-02T00:15:28.509444
7770,AirPods,5,2025-06-02T00:15:30.584130
9231,MacBook,1,2025-06-02T00:15:32.593713
2134,iPad,2,2025-06-02T00:15:34.601476
